ticket_id,text,category,sentiment,urgent,created_at,response_time_hours,priority
1341,Profile update failed,Account,Positive,False,2024-06-01,6,low
1342,Account locked unexpectedly,Account,Neutral,True,2025-05-23,23,medium
1343,System timeout issue,Technical,Positive,True,2024-05-09,21,medium
1344,Charged twice for subscription,Billing,Positive,False,2024-05-07,42,medium
1345,Payment failed again,Billing,Neutral,True,2024-06-21,24,medium
1346,Need more information about product,General,Neutral,False,2024-07-21,26,low
1347,Payment failed again,Billing,Neutral,True,2025-01-04,53,medium
1348,Verification email not received,Account,Positive,False,2024-09-16,62,low
1349,App crashes on login,Technical,Positive,True,2024-01-26,20,medium
1350,Charged twice for subscription,Billing,Neutral,False,2024-12-25,68,medium
1351,Verification email not received,Account,Negative,False,2024-02-04,2,medium
1352,Verification email not received,Account,Positive,False,2025-04-07,44,low
1353,Request for demo,General,Positive,False,2025-02-09,7,low
1354,Unable to update payment method,Billing,Neutral,False,2025-06-12,23,medium
1355,App crashes on login,Technical,Negative,False,2025-01-27,65,medium
1356,Billing invoice incorrect,Billing,Neutral,True,2025-06-11,25,medium
1357,Profile update failed,Account,Neutral,False,2025-01-24,62,low
1358,Unable to reset password,Account,Neutral,False,2024-06-14,25,low
1359,Website not loading,Technical,Negative,False,2024-10-02,1,medium
1360,Unable to reset password,Account,Negative,False,2024-11-30,72,medium
1361,Need more information about product,General,Neutral,False,2024-09-25,21,low
1362,General inquiry,General,Neutral,False,2025-07-13,11,low
1363,Charged twice for subscription,Billing,Positive,False,2025-05-18,55,medium
1364,How to use this feature?,General,Neutral,False,2024-03-25,38,low
1365,Profile update failed,Account,Negative,False,2025-06-03,1,medium
1366,How to use this feature?,General,Positive,False,2024-03-30,14,low
1367,Feature not working properly,Technical,Positive,False,2025-01-20,56,medium
1368,Feature not working properly,Technical,Positive,False,2025-03-28,58,medium
1369,Payment failed again,Billing,Positive,True,2025-01-12,39,medium
1370,Refund not processed,Billing,Negative,False,2024-08-07,34,medium
1371,Login issues with account,Account,Positive,False,2024-10-11,66,low
1372,Request for demo,General,Neutral,False,2025-05-27,36,low
1373,Unable to reset password,Account,Neutral,False,2025-04-12,61,low
1374,Charged twice for subscription,Billing,Negative,False,2024-05-01,19,medium
1375,Charged twice for subscription,Billing,Negative,False,2024-10-29,70,medium
1376,Login issues with account,Account,Negative,False,2024-05-14,49,medium
1377,Feature not working properly,Technical,Negative,False,2024-09-12,5,medium
1378,General inquiry,General,Positive,False,2025-03-31,12,low
1379,Charged twice for subscription,Billing,Positive,False,2024-03-24,60,medium
1380,Refund not processed,Billing,Negative,False,2025-04-25,38,medium
1381,Need more information about product,General,Positive,False,2024-12-17,18,low
1382,App crashes on login,Technical,Negative,True,2024-05-02,22,high
1383,Error while uploading file,Technical,Neutral,False,2024-06-16,29,medium
1384,Feature not working properly,Technical,Positive,False,2024-09-13,29,medium
1385,Need more information about product,General,Neutral,False,2024-06-13,9,low
1386,Feedback on service,General,Negative,False,2025-01-27,57,medium
1387,Payment failed again,Billing,Neutral,False,2024-08-05,41,medium
1388,Account locked unexpectedly,Account,Positive,False,2024-03-02,62,low
1389,Website not loading,Technical,Neutral,True,2025-06-26,16,medium
1390,Account locked unexpectedly,Account,Positive,False,2024-11-21,61,low
1391,General inquiry,General,Neutral,False,2025-04-25,48,low
1392,Feedback on service,General,Neutral,False,2024-04-11,43,low
1393,Unable to reset password,Account,Positive,False,2024-06-15,48,low
1394,Payment failed again,Billing,Positive,True,2025-01-23,37,medium
1395,Account locked unexpectedly,Account,Negative,False,2024-12-04,41,medium
1396,Unable to reset password,Account,Positive,False,2024-01-30,59,low
1397,System timeout issue,Technical,Neutral,False,2024-05-06,47,medium
1398,Website not loading,Technical,Negative,False,2025-05-07,23,medium
1399,Website not loading,Technical,Negative,True,2025-01-03,38,high
1400,How to use this feature?,General,Positive,False,2024-09-07,54,low
1401,Website not loading,Technical,Negative,True,2024-01-11,66,high
1402,Payment failed again,Billing,Positive,False,2025-06-03,37,medium
1403,Website not loading,Technical,Negative,False,2024-04-13,1,medium
1404,Charged twice for subscription,Billing,Neutral,False,2024-09-29,12,medium
1405,Unable to reset password,Account,Negative,False,2024-10-14,2,medium
1406,Profile update failed,Account,Neutral,False,2025-06-11,69,low
1407,Billing invoice incorrect,Billing,Negative,True,2024-07-04,23,high
1408,Payment failed again,Billing,Positive,False,2024-08-17,35,medium
1409,Unable to reset password,Account,Negative,False,2025-06-11,50,medium
1410,Billing invoice incorrect,Billing,Positive,False,2025-02-18,55,medium
1411,Feature not working properly,Technical,Negative,False,2024-04-23,19,medium
1412,Login issues with account,Account,Negative,False,2025-03-14,3,medium
1413,Charged twice for subscription,Billing,Neutral,False,2024-01-28,69,medium
1414,App crashes on login,Technical,Neutral,False,2025-01-29,71,medium
1415,Login issues with account,Account,Neutral,False,2024-05-16,33,low
1416,Unable to update payment method,Billing,Positive,False,2025-07-10,21,medium
1417,Unable to update payment method,Billing,Positive,False,2024-06-04,16,medium
1418,System timeout issue,Technical,Negative,False,2024-06-12,13,medium
1419,Profile update failed,Account,Neutral,False,2025-05-23,70,low
1420,Charged twice for subscription,Billing,Positive,False,2024-01-16,55,medium
1421,Error while uploading file,Technical,Positive,False,2024-05-23,31,medium
1422,Error while uploading file,Technical,Positive,False,2024-12-31,62,medium
1423,Profile update failed,Account,Neutral,False,2025-01-31,61,low
1424,Error while uploading file,Technical,Negative,False,2024-02-12,7,medium
1425,Request for demo,General,Positive,False,2025-04-08,5,low
1426,Website not loading,Technical,Positive,True,2024-07-04,43,medium
1427,Unable to reset password,Account,Negative,False,2024-03-31,11,medium
1428,System timeout issue,Technical,Positive,False,2025-03-09,58,medium
1429,Unable to update payment method,Billing,Positive,False,2024-09-07,40,medium
1430,Unable to reset password,Account,Positive,False,2025-03-18,66,low
1431,App crashes on login,Technical,Negative,True,2025-03-15,16,high
1432,Charged twice for subscription,Billing,Neutral,False,2024-06-09,65,medium
1433,Unable to reset password,Account,Positive,False,2024-02-10,14,low
1434,Website not loading,Technical,Negative,True,2025-06-17,30,high
1435,Profile update failed,Account,Neutral,False,2024-08-02,59,low
1436,Error while uploading file,Technical,Neutral,False,2024-04-03,1,medium
1437,Account locked unexpectedly,Account,Positive,True,2024-08-16,12,medium
1438,System timeout issue,Technical,Neutral,True,2025-07-03,35,medium
1439,Error while uploading file,Technical,Positive,False,2024-12-04,52,medium
1440,Profile update failed,Account,Positive,False,2025-03-02,20,low
1441,Refund not processed,Billing,Positive,False,2024-03-27,70,medium
1442,Feature not working properly,Technical,Negative,False,2024-07-15,13,medium
1443,Request for demo,General,Negative,False,2025-01-26,63,medium
1444,Website not loading,Technical,Positive,False,2024-09-16,64,medium
1445,System timeout issue,Technical,Positive,False,2025-04-03,61,medium
1446,Unable to update payment method,Billing,Positive,False,2024-05-09,62,medium
1447,Unable to update payment method,Billing,Negative,False,2025-03-23,4,medium
1448,How to use this feature?,General,Negative,False,2024-07-08,6,medium
1449,Payment failed again,Billing,Neutral,True,2024-03-17,29,medium
1450,Login issues with account,Account,Positive,False,2024-10-01,47,low
1451,Feature not working properly,Technical,Positive,False,2025-02-20,57,medium
1452,App crashes on login,Technical,Positive,True,2025-03-24,70,medium
1453,Error while uploading file,Technical,Negative,False,2025-03-17,20,medium
1454,Payment failed again,Billing,Positive,False,2024-09-23,12,medium
1455,Billing invoice incorrect,Billing,Positive,True,2024-08-14,46,medium
1456,System timeout issue,Technical,Negative,True,2024-03-27,72,high
1457,How to use this feature?,General,Negative,False,2025-03-28,26,medium
1458,Request for demo,General,Positive,False,2024-11-14,62,low
1459,Unable to update payment method,Billing,Neutral,False,2024-12-11,46,medium
1460,Feedback on service,General,Negative,False,2025-06-06,29,medium
1461,Request for demo,General,Positive,False,2024-10-11,65,low
1462,Profile update failed,Account,Neutral,False,2024-01-23,24,low
1463,Feedback on service,General,Neutral,False,2024-02-14,36,low
1464,Verification email not received,Account,Neutral,False,2024-05-01,67,low
1465,Error while uploading file,Technical,Negative,False,2025-05-02,66,medium
1466,Account locked unexpectedly,Account,Negative,True,2025-07-09,52,high
1467,Feature not working properly,Technical,Neutral,False,2024-02-02,42,medium
1468,Verification email not received,Account,Neutral,False,2024-08-06,40,low
1469,Login issues with account,Account,Positive,False,2025-04-10,47,low
1470,Error while uploading file,Technical,Neutral,False,2024-07-31,33,medium
1471,Billing invoice incorrect,Billing,Neutral,False,2025-01-10,44,medium
1472,Profile update failed,Account,Positive,False,2025-01-04,56,low
1473,System timeout issue,Technical,Positive,True,2025-06-21,61,medium
1474,App crashes on login,Technical,Neutral,True,2024-04-21,26,medium
1475,General inquiry,General,Positive,False,2024-10-03,17,low
1476,Profile update failed,Account,Neutral,False,2024-12-13,37,low
1477,Unable to update payment method,Billing,Neutral,False,2025-03-07,20,medium
1478,App crashes on login,Technical,Neutral,True,2024-07-06,32,medium
1479,Charged twice for subscription,Billing,Positive,False,2024-12-05,7,medium
1480,Profile update failed,Account,Positive,False,2025-03-13,20,low
1481,Request for demo,General,Positive,False,2025-01-18,15,low
1482,Verification email not received,Account,Negative,False,2024-10-05,51,medium
1483,Billing invoice incorrect,Billing,Neutral,True,2024-09-18,49,medium
1484,Login issues with account,Account,Positive,False,2024-01-12,42,low
1485,Unable to update payment method,Billing,Negative,False,2024-12-06,5,medium
1486,Website not loading,Technical,Positive,False,2024-07-11,30,medium
1487,Payment failed again,Billing,Positive,False,2024-10-27,31,medium
1488,General inquiry,General,Negative,False,2024-08-26,42,medium
1489,Charged twice for subscription,Billing,Negative,False,2024-05-04,42,medium
1490,Need more information about product,General,Positive,False,2025-06-12,66,low
1491,Payment failed again,Billing,Positive,True,2025-04-16,40,medium
1492,Login issues with account,Account,Positive,False,2025-03-02,30,low
1493,Unable to reset password,Account,Neutral,False,2024-04-28,31,low
1494,Error while uploading file,Technical,Neutral,False,2025-03-08,31,medium
1495,Charged twice for subscription,Billing,Negative,False,2025-01-21,71,medium
1496,Feature not working properly,Technical,Neutral,False,2024-11-07,62,medium
1497,Billing invoice incorrect,Billing,Positive,False,2025-04-24,60,medium
1498,Need more information about product,General,Negative,False,2024-08-21,23,medium
1499,Feedback on service,General,Neutral,False,2025-04-25,21,low
1500,Feature not working properly,Technical,Negative,False,2024-04-17,57,medium
1501,System timeout issue,Technical,Neutral,False,2024-04-03,1,medium
1502,Refund not processed,Billing,Positive,False,2024-03-10,24,medium
1503,Billing invoice incorrect,Billing,Neutral,True,2025-01-12,59,medium
1504,Login issues with account,Account,Negative,False,2024-10-23,48,medium
1505,Payment failed again,Billing,Negative,False,2024-06-22,15,medium
1506,System timeout issue,Technical,Negative,True,2025-01-15,50,high
1507,Unable to reset password,Account,Negative,False,2025-01-01,72,medium
1508,System timeout issue,Technical,Positive,False,2024-10-07,48,medium
1509,Login issues with account,Account,Negative,False,2024-04-27,69,medium
1510,Unable to update payment method,Billing,Neutral,False,2024-12-01,15,medium
1511,App crashes on login,Technical,Neutral,True,2024-12-12,47,medium
1512,Account locked unexpectedly,Account,Positive,True,2024-08-15,26,medium
1513,Verification email not received,Account,Neutral,False,2025-06-28,52,low
1514,Error while uploading file,Technical,Positive,False,2024-09-21,59,medium
1515,Login issues with account,Account,Negative,False,2024-06-17,8,medium
1516,Account locked unexpectedly,Account,Positive,False,2024-01-30,42,low
1517,Charged twice for subscription,Billing,Neutral,False,2025-02-15,70,medium
1518,Website not loading,Technical,Negative,True,2025-04-28,23,high
1519,Feature not working properly,Technical,Negative,False,2024-07-09,65,medium
1520,Need more information about product,General,Positive,False,2024-05-19,66,low
1521,System timeout issue,Technical,Negative,False,2024-11-17,62,medium
1522,Unable to update payment method,Billing,Neutral,False,2024-04-23,40,medium
1523,Website not loading,Technical,Negative,False,2024-11-04,29,medium
1524,Unable to reset password,Account,Negative,False,2025-03-29,17,medium
1525,General inquiry,General,Neutral,False,2025-01-07,71,low
1526,Charged twice for subscription,Billing,Negative,False,2024-06-17,14,medium
1527,Need more information about product,General,Negative,False,2024-03-23,5,medium
1528,Unable to update payment method,Billing,Neutral,False,2025-06-08,9,medium
1529,Request for demo,General,Positive,False,2024-06-30,3,low
1530,Verification email not received,Account,Positive,False,2024-08-23,59,low
1531,Error while uploading file,Technical,Positive,False,2025-06-29,26,medium
1532,Unable to reset password,Account,Negative,False,2024-11-17,4,medium
1533,Unable to reset password,Account,Neutral,False,2024-05-14,9,low
1534,Billing invoice incorrect,Billing,Negative,False,2024-03-14,7,medium
1535,System timeout issue,Technical,Negative,True,2024-06-12,12,high
1536,Verification email not received,Account,Negative,False,2024-07-28,36,medium
1537,Charged twice for subscription,Billing,Negative,False,2024-01-06,37,medium
1538,System timeout issue,Technical,Positive,False,2024-08-21,71,medium
1539,Need more information about product,General,Negative,False,2025-05-10,19,medium
1540,Feedback on service,General,Neutral,False,2025-01-26,49,low
1541,Website not loading,Technical,Positive,True,2025-04-11,66,medium
1542,Unable to update payment method,Billing,Negative,False,2024-09-10,40,medium
1543,Charged twice for subscription,Billing,Positive,False,2025-02-09,13,medium
1544,Verification email not received,Account,Neutral,False,2024-08-10,60,low
1545,Login issues with account,Account,Negative,False,2025-06-06,63,medium
1546,Need more information about product,General,Negative,False,2024-01-28,46,medium
1547,Website not loading,Technical,Positive,True,2025-02-14,52,medium
1548,Request for demo,General,Positive,False,2024-06-09,55,low
1549,General inquiry,General,Negative,False,2024-07-07,27,medium
1550,Error while uploading file,Technical,Neutral,False,2024-07-21,13,medium
1551,Feature not working properly,Technical,Neutral,False,2024-09-27,16,medium
1552,System timeout issue,Technical,Neutral,False,2025-05-08,28,medium
1553,Profile update failed,Account,Positive,False,2024-11-19,39,low
1554,Unable to update payment method,Billing,Negative,False,2024-09-17,71,medium
1555,App crashes on login,Technical,Neutral,False,2024-05-08,13,medium
1556,Verification email not received,Account,Neutral,False,2025-03-21,56,low
1557,Payment failed again,Billing,Positive,True,2024-07-12,66,medium
1558,Unable to reset password,Account,Positive,False,2024-06-01,56,low
1559,Feature not working properly,Technical,Positive,False,2025-02-01,13,medium
1560,How to use this feature?,General,Positive,False,2024-07-06,21,low
1561,How to use this feature?,General,Negative,False,2025-05-01,25,medium
1562,Request for demo,General,Neutral,False,2025-03-26,13,low
1563,Website not loading,Technical,Neutral,True,2024-01-18,14,medium
1564,Profile update failed,Account,Positive,False,2025-07-04,40,low
1565,How to use this feature?,General,Positive,False,2024-08-21,45,low
1566,Payment failed again,Billing,Neutral,False,2025-01-15,21,medium
1567,Unable to update payment method,Billing,Neutral,False,2024-11-10,71,medium
1568,Charged twice for subscription,Billing,Negative,False,2024-04-13,7,medium
1569,Error while uploading file,Technical,Positive,False,2024-07-21,11,medium
1570,Feature not working properly,Technical,Positive,False,2024-09-18,34,medium
1571,App crashes on login,Technical,Neutral,True,2025-05-16,60,medium
1572,Login issues with account,Account,Positive,False,2024-08-16,53,low
1573,Error while uploading file,Technical,Positive,False,2024-04-26,15,medium
1574,Payment failed again,Billing,Neutral,False,2024-12-03,3,medium
1575,Website not loading,Technical,Neutral,True,2024-08-18,50,medium
1576,Feedback on service,General,Neutral,False,2025-02-25,29,low
1577,Profile update failed,Account,Positive,False,2024-11-15,66,low
1578,Profile update failed,Account,Negative,False,2025-03-27,68,medium
1579,Feature not working properly,Technical,Positive,False,2025-05-02,53,medium
1580,Website not loading,Technical,Negative,True,2025-02-21,28,high
1581,How to use this feature?,General,Positive,False,2025-04-17,72,low
1582,Payment failed again,Billing,Positive,False,2025-06-04,56,medium
1583,Billing invoice incorrect,Billing,Neutral,False,2024-01-10,21,medium
1584,General inquiry,General,Positive,False,2024-07-16,39,low
1585,Website not loading,Technical,Positive,False,2025-03-20,1,medium
1586,Billing invoice incorrect,Billing,Neutral,True,2024-10-30,42,medium
1587,Need more information about product,General,Positive,False,2025-06-16,44,low
1588,Unable to update payment method,Billing,Positive,False,2024-03-10,11,medium
1589,Charged twice for subscription,Billing,Neutral,False,2024-10-20,40,medium
1590,App crashes on login,Technical,Positive,True,2025-07-12,9,medium
1591,Billing invoice incorrect,Billing,Negative,False,2024-11-02,23,medium
1592,Request for demo,General,Negative,False,2025-02-08,54,medium
1593,Payment failed again,Billing,Negative,True,2024-05-05,63,high
1594,Account locked unexpectedly,Account,Positive,True,2025-03-30,30,medium
1595,Website not loading,Technical,Neutral,True,2025-01-24,49,medium
1596,Request for demo,General,Negative,False,2025-02-06,36,medium
1597,How to use this feature?,General,Positive,False,2024-04-22,58,low
1598,Website not loading,Technical,Positive,True,2024-09-25,36,medium
1599,Unable to update payment method,Billing,Negative,False,2025-01-05,67,medium
1600,Profile update failed,Account,Positive,False,2024-06-24,35,low
1601,Payment failed again,Billing,Negative,True,2024-08-31,11,high
1602,Need more information about product,General,Neutral,False,2024-02-04,39,low
1603,Refund not processed,Billing,Positive,False,2025-03-26,14,medium
1604,System timeout issue,Technical,Negative,False,2025-02-18,3,medium
1605,Login issues with account,Account,Positive,False,2025-01-19,61,low
1606,Billing invoice incorrect,Billing,Positive,True,2024-03-31,29,medium
1607,Refund not processed,Billing,Negative,False,2024-03-24,25,medium
1608,Refund not processed,Billing,Positive,False,2025-06-14,38,medium
1609,Verification email not received,Account,Neutral,False,2025-03-02,31,low
1610,Charged twice for subscription,Billing,Negative,False,2024-11-16,13,medium
1611,Profile update failed,Account,Neutral,False,2025-07-10,8,low
1612,Payment failed again,Billing,Neutral,True,2024-04-24,28,medium
1613,General inquiry,General,Neutral,False,2024-10-11,24,low
1614,Billing invoice incorrect,Billing,Neutral,True,2025-03-23,42,medium
1615,Feedback on service,General,Neutral,False,2024-11-02,66,low
1616,Payment failed again,Billing,Negative,True,2024-03-28,30,high
1617,Payment failed again,Billing,Neutral,False,2025-01-12,65,medium
1618,System timeout issue,Technical,Neutral,True,2024-10-25,66,medium
1619,Need more information about product,General,Negative,False,2024-10-07,31,medium
1620,Verification email not received,Account,Neutral,False,2025-03-20,27,low
1621,Feedback on service,General,Negative,False,2024-05-18,17,medium
1622,Refund not processed,Billing,Neutral,False,2024-01-16,23,medium
1623,Feature not working properly,Technical,Negative,False,2025-01-04,25,medium
1624,Verification email not received,Account,Positive,False,2025-02-12,13,low
1625,Payment failed again,Billing,Positive,True,2024-11-03,68,medium
1626,Charged twice for subscription,Billing,Positive,False,2025-03-05,51,medium
1627,Profile update failed,Account,Positive,False,2025-02-04,48,low
1628,Account locked unexpectedly,Account,Negative,False,2024-10-19,66,medium
1629,Website not loading,Technical,Neutral,False,2025-02-09,66,medium
1630,Feedback on service,General,Neutral,False,2024-12-11,5,low
1631,Error while uploading file,Technical,Negative,False,2024-03-24,10,medium
1632,Login issues with account,Account,Neutral,False,2024-06-25,59,low
1633,Unable to reset password,Account,Neutral,False,2025-05-01,48,low
1634,Feedback on service,General,Negative,False,2024-07-07,23,medium
1635,Refund not processed,Billing,Positive,False,2024-06-23,68,medium
1636,General inquiry,General,Neutral,False,2024-08-05,14,low
1637,Unable to update payment method,Billing,Positive,False,2025-06-21,71,medium
1638,Unable to reset password,Account,Neutral,False,2024-08-17,39,low
1639,Feature not working properly,Technical,Positive,False,2024-03-25,51,medium
1640,Profile update failed,Account,Positive,False,2024-01-13,49,low
1641,Billing invoice incorrect,Billing,Neutral,False,2025-04-22,49,medium
1642,Payment failed again,Billing,Positive,True,2024-01-01,31,medium
1643,How to use this feature?,General,Positive,False,2024-01-25,60,low
1644,How to use this feature?,General,Negative,False,2025-03-05,65,medium
1645,Error while uploading file,Technical,Neutral,False,2024-04-02,37,medium
1646,Charged twice for subscription,Billing,Neutral,False,2024-08-06,5,medium
1647,How to use this feature?,General,Positive,False,2024-05-07,63,low
1648,Account locked unexpectedly,Account,Positive,False,2024-05-29,60,low
1649,Login issues with account,Account,Neutral,False,2024-09-29,21,low
1650,Refund not processed,Billing,Negative,False,2024-07-14,43,medium
1651,Website not loading,Technical,Neutral,False,2025-03-20,42,medium
1652,Request for demo,General,Neutral,False,2024-02-18,65,low
1653,Charged twice for subscription,Billing,Neutral,False,2024-04-14,33,medium
1654,Feature not working properly,Technical,Neutral,False,2024-09-23,68,medium
1655,Verification email not received,Account,Neutral,False,2025-04-01,60,low
1656,Payment failed again,Billing,Negative,False,2024-11-21,15,medium
1657,Unable to update payment method,Billing,Positive,False,2024-09-11,18,medium
1658,General inquiry,General,Negative,False,2024-08-02,43,medium
1659,Unable to reset password,Account,Negative,False,2024-07-11,58,medium
1660,Charged twice for subscription,Billing,Negative,False,2025-05-08,23,medium
1661,App crashes on login,Technical,Neutral,True,2024-02-29,58,medium
1662,Billing invoice incorrect,Billing,Neutral,False,2024-02-01,65,medium
1663,Profile update failed,Account,Positive,False,2024-03-29,18,low
1664,How to use this feature?,General,Neutral,False,2024-02-21,31,low
1665,System timeout issue,Technical,Negative,True,2024-12-13,51,high
1666,Request for demo,General,Positive,False,2024-02-28,42,low
1667,Need more information about product,General,Neutral,False,2024-02-08,26,low
1668,Unable to reset password,Account,Positive,False,2024-08-14,4,low
1669,Charged twice for subscription,Billing,Neutral,False,2024-04-06,63,medium
1670,Login issues with account,Account,Positive,False,2025-05-19,49,low
1671,Billing invoice incorrect,Billing,Neutral,False,2024-11-19,53,medium
1672,General inquiry,General,Negative,False,2024-03-08,68,medium
1673,Payment failed again,Billing,Neutral,True,2025-01-19,14,medium
1674,Profile update failed,Account,Negative,False,2025-05-24,4,medium
1675,Need more information about product,General,Neutral,False,2024-04-28,39,low
1676,Need more information about product,General,Neutral,False,2024-02-16,36,low
1677,General inquiry,General,Positive,False,2024-01-03,45,low
1678,Account locked unexpectedly,Account,Positive,True,2025-04-24,7,medium
1679,System timeout issue,Technical,Negative,True,2024-12-05,52,high
1680,Profile update failed,Account,Neutral,False,2024-01-30,71,low
1681,Need more information about product,General,Negative,False,2024-05-29,62,medium
1682,Feedback on service,General,Positive,False,2024-11-07,38,low
1683,Unable to update payment method,Billing,Neutral,False,2024-01-15,8,medium
1684,Billing invoice incorrect,Billing,Negative,True,2024-09-07,34,high
1685,Account locked unexpectedly,Account,Positive,False,2024-08-31,68,low
1686,Need more information about product,General,Negative,False,2024-11-29,19,medium
1687,Error while uploading file,Technical,Neutral,False,2024-04-13,67,medium
1688,Login issues with account,Account,Positive,False,2025-01-29,58,low
1689,Feedback on service,General,Neutral,False,2024-06-28,48,low
1690,Request for demo,General,Neutral,False,2024-01-20,64,low
1691,Payment failed again,Billing,Positive,False,2024-02-23,1,medium
1692,Feedback on service,General,Negative,False,2025-02-10,9,medium
1693,Unable to reset password,Account,Positive,False,2024-11-30,20,low
1694,Unable to update payment method,Billing,Neutral,False,2025-01-23,70,medium
1695,How to use this feature?,General,Positive,False,2024-02-11,59,low
1696,Unable to update payment method,Billing,Neutral,False,2025-06-03,16,medium
1697,Unable to update payment method,Billing,Neutral,False,2024-08-09,30,medium
1698,Charged twice for subscription,Billing,Neutral,False,2024-01-02,13,medium
1699,Verification email not received,Account,Negative,False,2024-07-05,67,medium
1700,Unable to update payment method,Billing,Positive,False,2024-12-01,41,medium
1701,Unable to update payment method,Billing,Negative,False,2025-02-06,58,medium
1702,Feature not working properly,Technical,Negative,False,2024-10-09,70,medium
1703,Unable to update payment method,Billing,Negative,False,2024-07-06,48,medium
1704,Error while uploading file,Technical,Negative,False,2024-06-04,3,medium
1705,Website not loading,Technical,Neutral,False,2024-05-04,40,medium
1706,Payment failed again,Billing,Negative,True,2024-11-26,60,high
1707,App crashes on login,Technical,Neutral,True,2025-07-07,45,medium
1708,App crashes on login,Technical,Positive,True,2025-02-15,1,medium
1709,Account locked unexpectedly,Account,Positive,True,2024-04-03,59,medium
1710,Profile update failed,Account,Negative,False,2024-02-23,58,medium
1711,Billing invoice incorrect,Billing,Neutral,True,2024-04-29,31,medium
1712,Login issues with account,Account,Neutral,False,2025-03-22,69,low
1713,Unable to update payment method,Billing,Neutral,False,2025-01-05,9,medium
1714,Profile update failed,Account,Neutral,False,2024-10-26,38,low
1715,Website not loading,Technical,Neutral,True,2024-04-30,37,medium
1716,General inquiry,General,Neutral,False,2024-07-11,49,low
1717,Payment failed again,Billing,Neutral,True,2024-04-01,57,medium
1718,Feature not working properly,Technical,Neutral,False,2025-03-13,34,medium
1719,Payment failed again,Billing,Positive,False,2025-02-08,21,medium
1720,Profile update failed,Account,Positive,False,2025-06-07,1,low
1721,Account locked unexpectedly,Account,Neutral,True,2025-05-07,16,medium
1722,Account locked unexpectedly,Account,Negative,True,2024-03-27,53,high
1723,Unable to update payment method,Billing,Neutral,False,2025-06-11,42,medium
1724,Verification email not received,Account,Neutral,False,2025-04-01,62,low
1725,App crashes on login,Technical,Neutral,False,2024-05-22,3,medium
1726,Billing invoice incorrect,Billing,Neutral,False,2025-02-27,64,medium
1727,Website not loading,Technical,Neutral,False,2025-01-18,60,medium
1728,Website not loading,Technical,Negative,False,2025-02-24,12,medium
1729,Error while uploading file,Technical,Neutral,False,2024-04-01,49,medium
1730,Profile update failed,Account,Neutral,False,2024-07-26,59,low
1731,Login issues with account,Account,Neutral,False,2025-03-19,14,low
1732,Refund not processed,Billing,Neutral,False,2024-08-19,67,medium
1733,How to use this feature?,General,Negative,False,2024-04-27,58,medium
1734,Login issues with account,Account,Negative,False,2025-02-27,54,medium
1735,Error while uploading file,Technical,Negative,False,2024-06-24,65,medium
1736,Profile update failed,Account,Neutral,False,2025-07-09,33,low
1737,Unable to reset password,Account,Neutral,False,2025-01-29,58,low
1738,General inquiry,General,Negative,False,2024-02-08,66,medium
1739,Charged twice for subscription,Billing,Positive,False,2024-07-30,8,medium
1740,System timeout issue,Technical,Positive,False,2024-12-20,31,medium
1741,System timeout issue,Technical,Neutral,False,2025-05-25,53,medium
1742,Refund not processed,Billing,Positive,False,2025-06-29,9,medium
1743,Website not loading,Technical,Negative,True,2024-06-25,20,high
1744,System timeout issue,Technical,Neutral,True,2025-06-24,71,medium
1745,Profile update failed,Account,Positive,False,2024-11-28,16,low
1746,Refund not processed,Billing,Neutral,False,2024-02-14,42,medium
1747,Account locked unexpectedly,Account,Negative,False,2024-02-05,48,medium
1748,Error while uploading file,Technical,Neutral,False,2025-04-01,24,medium
1749,App crashes on login,Technical,Positive,False,2025-04-23,59,medium
1750,Unable to update payment method,Billing,Negative,False,2024-12-21,51,medium
1751,Website not loading,Technical,Neutral,False,2024-03-07,36,medium
1752,Error while uploading file,Technical,Negative,False,2025-06-29,13,medium
1753,Account locked unexpectedly,Account,Positive,False,2024-12-08,41,low
1754,Billing invoice incorrect,Billing,Neutral,False,2024-01-14,56,medium
1755,System timeout issue,Technical,Neutral,True,2025-01-15,29,medium
1756,Website not loading,Technical,Negative,False,2024-11-01,72,medium
1757,How to use this feature?,General,Neutral,False,2025-05-04,49,low
1758,Billing invoice incorrect,Billing,Negative,False,2024-03-25,4,medium
1759,Account locked unexpectedly,Account,Negative,False,2025-07-12,41,medium
1760,Website not loading,Technical,Neutral,False,2025-05-24,71,medium
1761,General inquiry,General,Positive,False,2024-08-02,61,low
1762,Unable to reset password,Account,Neutral,False,2024-08-11,1,low
1763,System timeout issue,Technical,Negative,False,2024-09-22,18,medium
1764,Need more information about product,General,Negative,False,2025-03-29,27,medium
1765,Feedback on service,General,Neutral,False,2024-10-18,24,low
1766,System timeout issue,Technical,Neutral,True,2024-07-21,13,medium
1767,Login issues with account,Account,Negative,False,2024-10-30,25,medium
1768,App crashes on login,Technical,Neutral,False,2024-05-30,15,medium
1769,How to use this feature?,General,Positive,False,2025-01-17,13,low
1770,Feature not working properly,Technical,Negative,False,2024-11-06,53,medium
1771,Verification email not received,Account,Neutral,False,2024-10-03,72,low
1772,Feature not working properly,Technical,Negative,False,2024-12-17,2,medium
1773,Unable to reset password,Account,Positive,False,2024-08-15,42,low
1774,Profile update failed,Account,Neutral,False,2024-07-22,44,low
